"Arom Tx Damp","Aromatic and Transform Dampness","Bai Dou Kou","白豆蔻","round cardamon fruit/ cardamon cluster","Fructus Amomi Kravanh"
"Arom Tx Damp","Aromatic and Transform Dampness","Cang Zhu","蒼术","atractylodes rhizome","Atractylodis Rhizoma"
"Arom Tx Damp","Aromatic and Transform Dampness","Cao Dou Kou","草豆蔻","Katsumada's galangal seed/ katsumadai/ alpinia katsumadai","Alpiniae Katsumadai Semen"
"Arom Tx Damp","Aromatic and Transform Dampness","Cao Guo","草果","tsaoko fruit","Tsoko Fructus"
"Arom Tx Damp","Aromatic and Transform Dampness","Guang huo xiang","廣藿香","Patchouli/ pogostemon","Pogostemonis Herba"
"Arom Tx Damp","Aromatic and Transform Dampness","Hong Dou Kou","紅荳蔻","major galangal seeds/ galanga seeds/ spice ginger seeds","Galangae Fructus"
"Arom Tx Damp","Aromatic and Transform Dampness","Hou Po","厚朴","magnolia bark","Cortex Magnoliae Officinalis"
"Arom Tx Damp","Aromatic and Transform Dampness","Huo Xiang","藿香","Pogostemonis/Agastaches Herba/Patchouli","Pogostemonis/Agastaches Herba"
"Arom Tx Damp","Aromatic and Transform Dampness","Pei Lan","佩蘭","eupatorium","Eupatorii Herba"
"Arom Tx Damp","Aromatic and Transform Dampness","Sha Ren","砂仁","amomum fruit/ grains-of-paradise fruit","Fructus Amomi"
"Arom Tx Damp","Aromatic and Transform Dampness","Tu Huo Xiang","土藿香","agastache","Agastaches Herba"
"Stab & Bind","Stabilize and Bind","Bai Guo","白果","ginko nut","Ginkgo Semen"
"Stab & Bind","Stabilize and Bind","Chi Shi Zhi","赤石脂","halloysite/ kaolin","Halloysitum rubrum"
"Stab & Bind","Stabilize and Bind","Chun Gen Pi","椿根皮"," ","Ailanthi Cortex"
"Stab & Bind","Stabilize and Bind","Chun Pi","椿皮","ailanthus bark or root bark","Ailanthi Cortex"
"Stab & Bind","Stabilize and Bind","Fu Pen Zi","覆盆子","Chinese rasberry/ rubus","Rubi Fructus"
"Stab & Bind","Stabilize and Bind","Fu Xiao Mai","浮小麥","light wheat grain","Tritici Fructus Levi"
"Stab & Bind","Stabilize and Bind","Hai Piao Xiao","海螵蛸","cuttlefish bone/ cuttlebone","Sepiae Endoconcha"
"Stab & Bind","Stabilize and Bind","He Zi","訶子","myrobalan fruit/ terminalia/ chebgium","Chebulae Fructus"
"Stab & Bind","Stabilize and Bind","Ji Guan Hua","雞冠花","coxcomb flower","Celosiae cristatae Flos"
"Stab & Bind","Stabilize and Bind","Jin Ying Zi","金櫻子","Cherokee rosehip","Rosae laevigatae Fructus"
"Stab & Bind","Stabilize and Bind","Lian Xu","蓮鬚","lotus stamen","Nelumbinis Stamen"
"Stab & Bind","Stabilize and Bind","Lian Zi","蓮子","lotus seed","Nelumbinis Semen"
"Stab & Bind","Stabilize and Bind","Ma Huang Gen","麻黃根","ephedra root","Ephedrae Radix"
"Stab & Bind","Stabilize and Bind","Nuo Dao Gen","糯稻根","glutinous rice root","Oryzae glutinosae Radix"
"Stab & Bind","Stabilize and Bind","Qian Shi","芡實","euryale seeds","Euryales Semen"
"Stab & Bind","Stabilize and Bind","Rou Dou Kou","肉豆蔻","nutmeg seeds/ myristica","Myristicae Semen"
"Stab & Bind","Stabilize and Bind","Sang Piao Xiao","桑螵蛸","mantis egg-case/ matnis","Mantidis Ootheca"
"Stab & Bind","Stabilize and Bind","Shan Zhu Yu","山茱萸","Asiatic cornelian cherry fruit/ cornus","Corni Fructus"
"Stab & Bind","Stabilize and Bind","Shi Liu Pi","石榴皮","pomegranate husk","Granati Pericarpium"
"Stab & Bind","Stabilize and Bind","Wu Bei Zi","五倍子","gallnut of Chinese sumac","Galla chinensis"
"Stab & Bind","Stabilize and Bind","Wu Mei","烏梅","mume fruit","Mume Fructus"
"Stab & Bind","Stabilize and Bind","Wu Wei Zi","五味子","schisandra fruit","Schizandrae Fructus"
"Stab & Bind","Stabilize and Bind","Ying Su Ke","罌粟殼","opium poppy husk","Papaveris Pericarpium"
"Stab & Bind","Stabilize and Bind","Yu Yu Liang","禹餘糧","limonite/ limonitum","Limonitum"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Bai Mi","白蜜"," "," "
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Ci Shi","磁石","magnetite","Magnetitum"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Dai Zhe Shi","代赭石","hematite","Haematitum"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Dan Nan Xing","膽南星"," ","Arisaema cum Bile"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Dan Pi","丹皮"," ","Moutan Cortex"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Fu Ling Pi","茯苓皮"," "," "
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Fu Shen","茯神"," ","Poriae Sclerotium pararadicis"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Hu Po","琥珀","amber","Succinum"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Jiang Ban Xia !","薑半夏"," "," "
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Ju Pi","橘皮","Tangerine Peel","Citrus reticulata"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Long Chi","龍齒","dragon teeth/ fossilized teeth","Fossilia Dentis Mastodi"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Long Gu","龍骨","dragon bone; fossiized vertebrae","Os Draconis"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Mu Li","牡蠣","oyster shell","Concha Ostreae"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Nuo Mi","糯米"," ","Glutinous Rice"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Sheng Fu Zi","生附子"," "," "
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Sheng Jiang Pi","生薑皮"," "," "
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Sheng Tie Luo","生鐵落","oxidized iron fillings","Ferri Frusta"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Zhen Zhu","珍珠","pearl","Margarita"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Zhen Zhu Mu","珍珠母","mother of pearl","Concha Margaritaferae"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Zhu Sha","朱砂","Cinnabar","Cinnabaris"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Zi Bei Chi","紫貝齒","cowry shell","Mauritiae/Cypraeae Concha"
"Anchor Shen","Anchor/ Settle and Calm the Spirit","Zi Shi Ying","紫石英","flourite","Fluoritum"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Dan Zhu Ye","淡竹葉","lophatherum stem and leaves","Herba Lophatheri Gracilis"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Gu Jing Cao","谷精草","pipewort scapus and inflorescence","Eriocauli Flos"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Han Shui Shi","寒水石","calcitum","Glauberitum"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Jiao Shan Zhi"," ","Gardenia fruit/ Cape Jasmine fruit","Gardenia Fructus"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Jiu Chao Zhi Mu"," ","anemarrhena rhizome","Anemarrhenae Rhizoma"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Jue Ming Zi","決明子","foetid cassia seed/ cassia","Semen Cassiae"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Lian Xin","蓮心","lotus plumule","Plumula Nelumbinis Nuciferae"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Lian Zi Xin","蓮子心","lotus plumule","Nelumbinis Plumula"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Lu Gen","蘆根","reed rhizome","Rhizoma Phragmitis Communis"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Mi Meng Hua","密蒙花","Buddleia flower bud","Buddlejae Flos"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Qing Xiang Zi","青葙子","celosia seeds","Celosiae Semen"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Shi Gao","石膏","gypsum","Gypsum"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Tian Hua Fen","天花粉","trichosanthes root","Radix Trichosanthis Kirilowii"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Xi Gua","西瓜","watermelon fruit","Citrulli Fructus"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Xia Ku Cao","夏枯草","selfheal spike/ prunella","Spica Prunellae Vulgaris"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Xiong Dan","熊膽","bear gallbladder","Vessica Fellea Ursi"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Ya Zhi Cao","鴨跖草","common dayflower herb","Commelinae Herba"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Ye Ming Sha","夜明砂","bat feces","Vespertillionis Faeces"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Zhi Mu","知母","anemarrhena rhizome","Rhizoma Anemarrhenae Asphodeloidis"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Zhi Zi","梔子","cape jasmine fruit/ gardenia","Gardeniae Fructus"
"Cl Heat/Dr Fire","Clear Heat and Drain Fire","Zhu Ye","竹葉","Bamboo Leaves","Phyllostachys nigrae Folium"
"Cl Heat/Cool Blood","Clear Heat and Cool Blood","Mu Dan Pi","牡丹皮","moutan root bark/ tree peony root bark","Cortex Moutan Radicis"
"Cl Heat/Cool Blood","Clear Heat and Cool Blood","Sheng Di Huang","生地黃","Chinese foxglove root/ rehmannia (fresh)/Rehmannia root","Radix Rehmanniae Glutinosae"
"Cl Heat/Cool Blood","Clear Heat and Cool Blood","Shui Niu Jiao","水牛角","water buffalo horn","Cornu Bubali"
"Cl Heat/Cool Blood","Clear Heat and Cool Blood","Xi Jiao","犀角","rhinoceros horn","Cornu. Rhinoceri"
"Cl Heat/Cool Blood","Clear Heat and Cool Blood","Xuan Shen","玄參","ningpo figwort root/ scrophularia","Radix Scrophulariae Ningpoensis"
"Cl Heat/Cool Blood","Clear Heat and Cool Blood","Zi Cao","紫草","groomwell root/ lithospermum/ arnebia","Radix Arnebiae seu Lithospermi"
"Clear Xu Heat","Clear Heat from Deficiency","Bai Wei","白薇","swallowwort root/ cynanchi root","Radix Cynanchi Baiwei"
"Clear Xu Heat","Clear Heat from Deficiency","Di Gu Pi","地骨皮","wolfberry root (cortex)/ lycium bark","Cortex Lycii Radicis"
"Clear Xu Heat","Clear Heat from Deficiency","Hu Huang Lian","胡黄蓮","picrorhiza rhizome","Picrorhizae Rhizoma"
"Clear Xu Heat","Clear Heat from Deficiency","Qing Hao","青蒿","wormwood/ ching-hao/ sweet wormwood","Herba Artemesiae Annuae"
"Clear Xu Heat","Clear Heat from Deficiency","Yin Chai Hu","銀柴胡","stellaria root","Radix Stellariae"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Chao Huang Bai","炒黃柏","phellodendron bark/ amur cork-tree bark","Phellodendri Cortex"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Huang Bai","黃栢","amur cork tree bark/ phellodendron bark","Cortex Phellodendri"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Huang Lian","黃蓮","coptis rhizome","Rhizoma Coptidis"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Huang Qin","黃苓","baical skullcap root/ scutellaria/ scute","Radix Scutellariae Baicalensis"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Jiu Chao Huang Bai"," ","phellodendron bark/ amur cork-tree bark","Phellodendri Cortex"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Ku Shen","苦參","sophora root/ flavescent sophora root","Radix Sophorae Flavescentis"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Long Dan Cao","龍膽草","Chinese gentian root/ gentiana root","Radix Gentianae Longdancao"
"Clear Damp Heat","Clear Heat and Dry Dampness ","Qin Pi","秦皮","Korean ash branch bark/ fraxinus/ Korean ash bark/ ash bark","Cortex Fraxini"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Bai Hua She She Cao","百花蛇舌草","heydyotis/ oldenlandia","Hedyotis diffusae Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Bai Jiang Cao","敗醬草","patrinia/ thiaspi","Herba cum Radice Patriniae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Bai Lian","白蘞","ampelopsis","Ampelopsis Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Bai Tou Weng","白頭翁","Chinese anemone root/ pulsatilla/ anemone","Radix Pulsatillae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Bai Xian Pi","白藓皮","Chinese dittany root (cortex)/ dictamnus root bark","Cortex Dictamni Radicis"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ban Lan Gen","板藍根","indigowoad root/ Chinese Woad/ indigo woad root/ Isatis root","Radix Isatidis seu Baphicacanthi"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ban Zhi Lian","半枝蓮","barbat skullcap/ bearded scutellaria/ scutellaria","Herba Scutellariae Barbatae."
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Bei Ban Lan Gen","北板藍根","isatis root/ woad root","Isatidis Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Bei Dou Gen","北豆根","Asiatic moonseed rhizome","Menispermi Rhizoma"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Chong Lou","重樓","paris rhizome","Paridis Rhizoma"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Chuan Xin Lian","穿心蓮","andrographis/ green chiretta/ kariyat","Andrographitis Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Chui Pen Cao","垂盆草","hanging stonecrop/ stringy stonecrop","Sedi Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Da Qing Ye","大青葉","Chinese Woad/ Woad leaf (Isatis)/ indigo/ indigowoad leaf","Folium Daqingye"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","He Ye","荷葉","lotus leaf","Folium Nelumbinis Nuciferae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Hong Teng","紅藤","sargentodoxa vine","Sargentodoxae Caulis"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Hong Tian Kui","紅天葵","tes begonia/ begonia","Begoniae fimbristipulatae Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ji Gu Cao","雞骨草","prayer- beads/ Canton love-pea vine","Abri Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ji Xue Cao","积雪草","centella/ Asiatic pennywort","Centellae Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Jin Sha Teng","金沙藤","Japanese fern/ lygodium","Herba Lygodii Japonicae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Jin Yin Hua","金銀花","honeysuckle flower/ lonicera","Flos Lonicerae Japonicae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Lian Qiao","連翹","forsythia fruit","Forsythiae Fructus"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Long Kui","龍葵","black nightshade","Solani nigri Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Lou Lu","漏蘆","rhaponticum root","Rhapontici Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Lu Dou","綠豆","mung bean/ phaseolus","Semen Phaseoli"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ma Bo","馬勃","fruiting body of puffball/ lasiosphaera","Fructus Lasiosphere"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ma Chi Xian","馬齒莧","purslane/ portulaca","Herba Portulacae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Nan Ban Lan Gen","南板藍根","baphicacanthus root","Baphicacanthis cusiae Rhizoma et Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Nan Ban Lan Ye","南板藍葉","baphicacanthus leaf","Baphicacanthis Folium"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Pu Gong Ying","蒲公英","dandelion/ taraxacum","Herba Taraxaci Mongolicae cum Radice"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Qing Dai","青黛","indigo/ wood leaf (isatis)","Indigo naturalis"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Qing Guo","青果","Chinese white olive","Canarii Fructus"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Quan Shen","拳參","bistort rhizome","Bistortae Rhizoma"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ren Dong Teng","忍冬藤","honeysuckle vine/ lonicera vine","Lonicerae Caulis"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Shan Ci Gu","山慈菇","cremastra/pleione","Cremastrae/Pleiones Pseudobulbus"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Shan Dou Gen","山豆根","subprostrate/ sophora root/ bushy sophora","Sophorae tonkinensis Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","She Gan","射干","belamcanda rhizome","Belamcandae Rhizoma"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Shi Shang Bai","石上柏","selaginella","Selaginellae doederleinii Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Si Gua Luo","絲瓜絡","loofah/ luffa/ dried skeleton of vegetable sponge","Luffae Fructus Retinervus"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Su Bai Jiang","蘇敗醬","thlaspi","Thlaspi Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Tian Kui Zi","天葵子","semiaquilegia root and tuber/ thousand year mouse stool","Semiaquilegiae Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Tu Fu Ling","土茯苓","glabrous greenbrier rhizome/ smilax/ smooth greenbrier rhizome/ smilax","Rhizoma Smilacis Glabrae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Tu Niu Xi","土牛膝","local achyranthis root/ native achyranthis root","Achyranthis Radix terrena"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Wan Nian Qing","萬年青","rohdea root","Rohdeae japonicae Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Wei Ling Cai","委陵菜","Chinese silverweed/ Chinese cinquefoil","Potentillae chinensis Herba"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ya Dan Zi","鴉膽子","brucea fruit/ java brucea fruit","Bruceae Fructus"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Ye Ju Hua","野菊花","wild chrysanthemum flower","Flos Chrysanthemi Indici"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Yu Xing Cao","魚腥草","houttuynia","Herba Houttuyniae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Yu Zhou Lou Lu","禹州漏蘆","echinops","Echinopsis Radix"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Zi Bei Tian Kui"," ","Begonia","Herba Begoniae Fimbristipulatae"
"Clear Heat / Resolve Tox","Clear Heat and Resolves Toxicity ","Zi Hua Di Ding","紫花地丁","violet/ viola/ Yedeon's violet/ Yedo violet","Herba Violae"
"Clear Summerheat","Clear Heat and Relieve Summerheat ","Bai Bian Dou","白扁豆","hyacinth bean/ dolichos/ lablab","Lablab Semen album"
"D-W-D","Dispel Wind-Damp ","Bai Hua She","白花蛇","agkistrodon; bungarus/ multibranded snake (organs removed)","Agkistrodon seu Bunganus"
"D-W-D","Dispel Wind-Damp ","Can Sha","蠶砂","silkworm feces","Excrementum Bombycis Mori"
"D-W-D","Dispel Wind-Damp ","Chou Wu Tong","臭梧桐","clerodendron leaf","Clerodendri Folium"
"D-W-D","Dispel Wind-Damp ","Chuan Shan Long","穿山龍","Japanese dioscorea rhizome","Dioscoreaceae nipponicae Rhizoma"
"D-W-D","Dispel Wind-Damp ","Chuan Tong Pi","川桐皮","kalopanax bark","Kalopanacis Cortex"
"D-W-D","Dispel Wind-Damp ","Du Huo","獨活","pubescent angelica root/ angelica root/ tu-huo","Radix Angelicae Pubiscentis"
"D-W-D","Dispel Wind-Damp ","Hai Feng Teng","海風藤","kadsura stem/ futokadsura stem","Caulis Piperis Futokadursae"
"D-W-D","Dispel Wind-Damp ","Hai Tong Pi","海桐皮","coral-bean bark/ erythrina bark","Cortex Erythrineae"
"D-W-D","Dispel Wind-Damp ","Hu Gu","虎骨","tiger bone","Os Tigris"
"D-W-D","Dispel Wind-Damp ","Hu Ji Sheng","槲寄生","colored mistletoe","Visci Herba"
"D-W-D","Dispel Wind-Damp ","Jin Qian Bai Hua She","金錢百花蛇","multibanded krati","Bungarus"
"D-W-D","Dispel Wind-Damp ","Kuan Jin Teng","寬筋藤","Chinese tinospora stem","Tinosporae sinensis Caulis"
"D-W-D","Dispel Wind-Damp ","Lao Guan Cao","老顴草","cranesbill/ crane's bill/ common heron's bill herb","Erodii/Geranii Herba"
"D-W-D","Dispel Wind-Damp ","Liang Mian Zhen","兩面針","shiny bramble/ shiny prickly-ash","Zanthoxyli Radix"
"D-W-D","Dispel Wind-Damp ","Lu Xian Cao","鹿啣草","pyrol","Pyrolae Herba"
"D-W-D","Dispel Wind-Damp ","Luo Shi Teng","絡石藤","star jasmine stem","Trachelospermi Caulis"
"D-W-D","Dispel Wind-Damp ","Luo Shi Teng 2"," ","star jasmine stem","Trachelospermi Caulis"
"D-W-D","Dispel Wind-Damp ","Mu Gua","木瓜","Chinese quince fruit/ chaenomeles","Fructus Chaenomelis"
"D-W-D","Dispel Wind-Damp ","Mu Mian Pi","木棉皮","bombax bark","Bombacis malabarici Cortex"
"D-W-D","Dispel Wind-Damp ","Qi She","蘄蛇","agkistrodon","Agkistrodon"
"D-W-D","Dispel Wind-Damp ","Qian Nian Jian","千年健","homalomena rhizome","Homalomenae Rhizoma"
"D-W-D","Dispel Wind-Damp ","Qin Jiao","秦艽","large gentian root/ gentiana macropylla root/ chin-chiu","Radix Gentianae Qinjiao"
"D-W-D","Dispel Wind-Damp ","Qing Feng Teng","青風藤","orient vine","Sinomenii Caulis"
"D-W-D","Dispel Wind-Damp ","Sang Ji Sheng","桑寄生","mulberry mistletoe stems; taxillus/ mistletoe","Ramulus Sangjisheng"
"D-W-D","Dispel Wind-Damp ","Sang Zhi","桑枝","mulberry twig/morus twig","Ramulus Mori Albae"
"D-W-D","Dispel Wind-Damp ","She Tui","蛇蛻","snake skin slough","Serpentis Periostracum"
"D-W-D","Dispel Wind-Damp ","Shen Jin Cao","伸筋草","ground pine/ common clubmoss","Lycopodii Herba"
"D-W-D","Dispel Wind-Damp ","Song Jie","松節","knotty pine wood","Lignum Pini Nodi"
"D-W-D","Dispel Wind-Damp ","Tou Gu Cao","透骨草","Garden Balsam","Caulis Impatientis"
"D-W-D","Dispel Wind-Damp ","Wei Ling Xian","威靈仙","Chinese clematis root/ clematis","Radix Clematidis"
"D-W-D","Dispel Wind-Damp ","Wu Jia Pi","五加皮","Eleutherococcus root bark/ acanthopanax root bark","Cortex Acanthopanacis Gracilistylus Radicis"
"D-W-D","Dispel Wind-Damp ","Wu Shao She","烏梢蛇","zaocys/ black-striped snake","Zaocys Dhumnades"
"D-W-D","Dispel Wind-Damp ","Xi Xian Cao","稀薟草","siegesbeckia","Herba Siegesbeckiae"
