"Arom Tx Damp","Aromatic and Transform Dampness","Bai Dou Kou","白豆蔻","round cardamon fruit/ cardamon cluster","Fructus Amomi Kravanh"
"D-W-D","Dispel Wind-Damp ","Xiang Jia Pi","香加皮","Chinese silkvine root bark","Periplocae Cortex"
"D-W-D","Dispel Wind-Damp ","Xu Chang Qing","徐長卿","paniculate cynanchum/ paniculate swallow-wort root","Cynanchi paniculati Radix"
"D-W-D","Dispel Wind-Damp ","Zhe Tong Pi","浙桐皮","zanthoxylum bark","Zanthoxyli Cortex"
"Moist Lax","Moistening Laxatives ","Huo Ma Ren","火麻仁","hemp seeds/ canabis seeds/ linum","Semen Cannabis Sativae"
"Moist Lax","Moistening Laxatives ","Yu Li Ren","鬱李仁","bush cherry pit","Semen Pruni"
"Purgatives","Purgatives","Da Huang","大黄","rhubarb root and rhizome","Radix et Rhizoma Rhei"
"Purgatives","Purgatives","Fan Xie Ye","蕃瀉葉","senna leaf","Folium Sennae"
"Purgatives","Purgatives","Lu Hui","蘆薈","dried juice concentrate of aloe leaves","Aloe"
"Purgatives","Purgatives","Mang Xiao","芒硝","mirabilite/ glauber's salt","Natrii Sulfas"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Ba Dou","巴豆","croton seed","Semen Croton Tiglii"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Da Ji","大戟","Peking spurge root/ euphorbia","Euphorbia perinenis Rupr. or Knoxia valerianoides Thorel"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Gan Sui","甘遂","kan-sui root","Radix Euphorbiae Kansui"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Hong Da Ji","紅大戟","knoxia root","Knoxiae Radix"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Jing Da Ji","京大戟","euphorbia root","Euphorbiae pekinensis Radix"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Qian Niu Zi","牽牛子","morning glory seeds/ pharbitis","Semen Pharbitidis"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Shang Lu","商陸","poke root/ phytolacca","Phytolaccae Radix"
"Harsh Expellants","Harsh Expellants (Cathartics) ","Yuan Hua","芫花","genkwa flower","Flos Daphnes Genkwa"
"Drain Damp","Drain Dampness (Diuretics) ","Ban Bian Lian","半邊蓮","Chinese lobelia (with root)/ lobelia","Herba Lobeliae Chinensis cum Radice"
"Drain Damp","Drain Dampness (Diuretics) ","Bi Xie","萆薢","fish-poison yam rhizome/ tokoro","Herba Dioscoreae Hypoglaucae"
"Drain Damp","Drain Dampness (Diuretics) ","Bian Xu","萹蓄","knotgrass/ knotweed/ polygonum","Herba Polygoni Avicularis"
"Drain Damp","Drain Dampness (Diuretics) ","Che Qian Zi","車前子","plantago seeds","Semen Plantaginis"
"Drain Damp","Drain Dampness (Diuretics) ","Chi Xiao Dou","赤小豆","adzuki bean/ rice bean/ phaseolus","Semen Phaseoli Calcarati"
"Drain Damp","Drain Dampness (Diuretics) ","Chuan Mu Tong","川木通","clematidis caulis","Clematidis armandii Caulis"
"Drain Damp","Drain Dampness (Diuretics) ","Deng Xin Cao","燈芯草","juncus pith/ rush pith","Medulla Junci Effusi"
"Drain Damp","Drain Dampness (Diuretics) ","Di Fu Zi","地膚子","broom cypres/ kocia fruit","Fructus Kochiae Scopariae"
"Drain Damp","Drain Dampness (Diuretics) ","Dong Gua Pi","冬瓜皮","winter melon rind","Benincasae Exocarpium"
"Drain Damp","Drain Dampness (Diuretics) ","Dong Gua Ren","冬瓜仁","Winter melon or wax gourd seed","Semen Benincassiae Hispidae"
"Drain Damp","Drain Dampness (Diuretics) ","Dong Gua Zi","冬瓜子","winter melon seed/ wax gourd seed/ benincasa","Benincasae Semen"
"Drain Damp","Drain Dampness (Diuretics) ","Dong Kui Guo","冬葵果","mallow fruit/ cluster mallow fruit","Malvae Fructus"
"Drain Damp","Drain Dampness (Diuretics) ","Dong Kui Zi","冬葵子","musk mallow seeds (m. verticillata)","Semen Abutili seu Malvae; Agrimoniae Herba"
"Drain Damp","Drain Dampness (Diuretics) ","Fu Ling","茯苓","poria/ sclerotium of tuckahoe/ China root/ hoelen/ Indian bread","Sclerotium Poriae Cocos"
"Drain Damp","Drain Dampness (Diuretics) ","Guang Fang Ji","廣防己","aristolochia root/ stephania","Radix Aristolochiae Fangji"
"Drain Damp","Drain Dampness (Diuretics) ","Guang Jin Qian Cao","廣金錢草","desmodium/ snowbell leaf tick clover","Desmodii styracifolii Herba"
"Drain Damp","Drain Dampness (Diuretics) ","Hai Jin Sha","海金沙","lygodium spore","Lygodii Spora"
"Drain Damp","Drain Dampness (Diuretics) ","Han Fang Ji","漢防己","stephania root","Stephaniae tetrandrae Radix"
"Drain Damp","Drain Dampness (Diuretics) ","Han Fang Ji 2","漢防己","stephania root","Radix Stephaniae Tetrandrae"
"Drain Damp","Drain Dampness (Diuretics) ","Hua Shi","滑石","talcum","Talcum"
"Drain Damp","Drain Dampness (Diuretics) ","Jin Qian Cao","金錢草","lysimachia","Herba Lysimachiae"
"Drain Damp","Drain Dampness (Diuretics) ","Lian Qian Cao","連錢草","glechoma/ longtube ground ivy","Glechomae Herba"
"Drain Damp","Drain Dampness (Diuretics) ","Mian Bi Xie","綿萆薢","seven-lobed yam rhizome","Dioscoreae septemlobae Rhizoma"
"Drain Damp","Drain Dampness (Diuretics) ","Mu Fang Ji","木防己","cocculus root","Cocculi Radix"
"Drain Damp","Drain Dampness (Diuretics) ","Mu Tong","木通","akebia caulis","Caulis Mutong"
"Drain Damp","Drain Dampness (Diuretics) ","Qing Ma Zi","檾麻子","Indian mallow seed/ chingma abutilon seed","Abutili Semen"
"Drain Damp","Drain Dampness (Diuretics) ","Qu Mai","瞿麥","dianthus/ fringed pink/ Chinese pink","Herba Dianthi"
"Drain Damp","Drain Dampness (Diuretics) ","Shi Wei","石葦","pyrrosia leaf","Folium Pyrrosiae"
"Drain Damp","Drain Dampness (Diuretics) ","Tong Cao","通草","rice paper plant pith/ tetrapanax","Tetrapanacis Medulla"
"Drain Damp","Drain Dampness (Diuretics) ","Yi Yi Ren","薏苡仁","coix seeds/ Job's tears","Semen Coicis Lachrymae Jobi"
"Drain Damp","Drain Dampness (Diuretics) ","Yin Chen","茵陳","virgate wormwood","Artemisiae scopariae Herba"
"Drain Damp","Drain Dampness (Diuretics) ","Yin Chen Hao","茵陳蒿","yinchenhao shoots and leaves/ capillaris","Herba Artemesiae Yinchenhao"
"Drain Damp","Drain Dampness (Diuretics) ","Yu Mi Xu","玉米鬚","cornsilk","Styluis Zeae Mays"
"Drain Damp","Drain Dampness (Diuretics) ","Ze Xie","澤瀉","alisma rhizome/ water plantain","Rhizoma Alismatis Orientalis"
"Drain Damp","Drain Dampness (Diuretics) ","Zhu Ling","豬苓","polyporus","Polyporus"
"Expel Parasites","Expel Parasites","Bing Lang","檳榔","betel nut; areca seed; areaca","Semen Arecae Catechu"
"Expel Parasites","Expel Parasites","Chang Shan","常山","dichroa root","Dichroae Radix"
"Expel Parasites","Expel Parasites","Da Suan","大蒜","garlic bulb","Allii sativi Bulbus"
"Expel Parasites","Expel Parasites","Fei Zi","榧子","torreya seeds","Torreyae Semen"
"Expel Parasites","Expel Parasites","Guan Zhong","貫衆","cyrtomium","Herba Guanzhong"
"Expel Parasites","Expel Parasites","He Shi","鶴虱","carpesium fruit","Carpesii abrotanoidis Fructus"
"Expel Parasites","Expel Parasites","Ku Lian Gen Pi","苦楝根皮","chinaberry bark/ chinaberry root bark/ melia bark/ melia root bark","Cortex Meliae Radicis"
"Expel Parasites","Expel Parasites","Ku Lian Pi","苦楝皮","chinaberry bark or root bark/ melia bark or root bark","Meliae Cortex"
"Expel Parasites","Expel Parasites","Lei Wan","雷丸","fruiting body of Omphalia","Omphalia"
"Expel Parasites","Expel Parasites","Mian Ma Guan Zhong","綿馬貫眾","dryopteris root/ shield-fern","Dryopteridis crassirhizomae Rhizoma"
"Expel Parasites","Expel Parasites","Nan Gua Zi","南瓜子","Pumpkin seeds and husks","Semen Cucurbitae Moschatae"
"Expel Parasites","Expel Parasites","Nan He Shi","南鹤虱","daucus fruit","Carotae Fructus"
"Expel Parasites","Expel Parasites","Shi Jun Zi","使君子","Rangoon creeper fruit with seeds/ quisqualis","Fructus Qisqualis Indicae"
"Expel Parasites","Expel Parasites","Wu Yi","蕪荑","elm cake/ paste made from the fruit of the stinking elm","Ulmi macrocarpae Fructus"
"External","External Application ","Bai Fan","白礬","alum","Alumen"
"External","External Application ","Ban Mao","斑蝥","mylabris/ cantharides","Mylabris"
"External","External Application ","Chan Su","蟾酥","toad venum/ toad venom","Secretio Bufonis"
"External","External Application ","Da Feng Zi","大楓子","hydnocarpus seeds/ chaulmoogra","Hydnocarpi Semen"
"External","External Application ","Er Cha","兒茶","black cutch/ catechu/ cutch","Catechu"
"External","External Application ","Feng Fang","蜂房","wasp nest","Vespae Nidus"
"External","External Application ","Liu Huang","硫磺","sulfur powder/ sulfur","Sulfur"
"External","External Application ","Lu Feng Fang","露蜂房","wasp nest","Nidus Vespae"
"External","External Application ","Lu Gan Shi","爐甘石","calamine/ smithsonite","Calamina"
"External","External Application ","Ma Qian Zi","馬錢子","Nux-vomica seeds","Semen Strychni"
"External","External Application ","Ming Fan","明礬","alum","Alumen"
"External","External Application ","Mu Bie Zi","木鳖子","momordica seeds","Momordicae Semen"
"External","External Application ","Peng Sha","硼砂","borax","Borax"
"External","External Application ","Qian Dan","鉛丹","minium/ lead oxide","Minium"
"External","External Application ","Qing Fen","輕粉"," "," "
"External","External Application ","She Chuang Zi","蛇床子","cnidium seeds","Fructus Cnidii Monnieri"
"External","External Application ","Tu Jing Pi","土荆皮","golden larch bark","Pseudolaricis Cortex"
"External","External Application ","Xiong Huang","雄黄","borneol","Realgar"
"External","External Application ","Zhang Nao","樟腦","camphor","Camphora"
"Ext Wind","Extinguish Wind and Stops Tremors ","Bai Ji Li","白蒺蔾","caltrop fruit; puncture-vine fruit","Fructus Tribuli Terristris"
"Ext Wind","Extinguish Wind and Stops Tremors ","Bai Jiang Can","白僵蠶","silkworm/ body of sick silkworm","Bombyx batryticatus"
"Ext Wind","Extinguish Wind and Stops Tremors ","Ci Ji Li","刺蒺藜","caltrop fruit/ puncture-vine fruit/ tribulus","Tribuli Fructus"
"Ext Wind","Extinguish Wind and Stops Tremors ","Di Long","地龍","earthworm; lumbricus","Lumbricus"
"Ext Wind","Extinguish Wind and Stops Tremors ","Gou Teng","芶藤","stems of gambir vine; gambir/ uncaria vine","Ramulus Uncariae cum Uncis"
"Ext Wind","Extinguish Wind and Stops Tremors ","Jiang Can","僵蠶","silkworm; body of sick silkworm","Bombyx Batryticatus"
"Ext Wind","Extinguish Wind and Stops Tremors ","Ling Yang Jiao","羚羊角","antelope horn","Cornu Antelopis"
"Ext Wind","Extinguish Wind and Stops Tremors ","Lu Dou Yi","綠豆衣","soybean skin","Glycinis Testa"
"Ext Wind","Extinguish Wind and Stops Tremors ","Luo Bu Ma Ye","羅布麻葉","dogbane leaf","Apocyni veneti Folium"
"Ext Wind","Extinguish Wind and Stops Tremors ","Quan Xie","全蝎","scorpion; buthus","Buthus Martensi"
"Ext Wind","Extinguish Wind and Stops Tremors ","Shi Jue Ming","石决明","abalone shell","Concha. Haliotidis"
"Ext Wind","Extinguish Wind and Stops Tremors ","Tian Ma","天麻","gastrodia rhizome","Rhizoma Gastrodiae Elatae"
"Ext Wind","Extinguish Wind and Stops Tremors ","Wu Gong","蜈蚣","centipede; scolopendra","Scolopendrae Subspinipes"
"Nourish Ht/Calm Spirit","Nourish the Heart and Calm the Spirit ","Bai Zi Ren","柏子仁","arbor-vitae seed; biota seed","Semen Biotae Orientalis"
"Nourish Ht/Calm Spirit","Nourish the Heart and Calm the Spirit ","He Huan Hua","合歡花","the flower of albizzia tree","Albiziae Flos"
"Nourish Ht/Calm Spirit","Nourish the Heart and Calm the Spirit ","He Huan Pi","合歡皮","Albizzia bark","Cortex Albizziae Julibrissin"
"Nourish Ht/Calm Spirit","Nourish the Heart and Calm the Spirit ","Ling Zhi","靈芝","ganoderma/ reishi","Ganoderma"
"Nourish Ht/Calm Spirit","Nourish the Heart and Calm the Spirit ","Suan Zao Ren","酸棗仁","sour jujube seed; zizyphus","Semen Zizyphi Spinosae"
"Nourish Ht/Calm Spirit","Nourish the Heart and Calm the Spirit ","Ye Jiao Teng","夜交藤","crydalis rhizome","Caulis Polygoni Multiflori"
"Nourish Ht/Calm Spirit","Nourish the Heart and Calm the Spirit ","Yuan Zhi","遠志","Chinese senega root; polygala","Radix Polygalae Tenuifoliae"
"Open Orifices","Open the Orifices","An Xi Xiang","安息香","Benzoin/ Gum benzoin/ Siam Benzoin/ Sumatra Benzoin/ Gum Benjamin","Benzoinum"
"Open Orifices","Open the Orifices","Bing Pian","冰片","borneol","Borneolum"
"Open Orifices","Open the Orifices","Niu Huang","牛黃","cattle gallstone; bezoar","Calculus Bovis"
"Open Orifices","Open the Orifices","She Xiang","麝香","naval secretions of musk deer; musk","Secretio Moschus"
"Open Orifices","Open the Orifices","Shi Chang Pu","石菖蒲","sweetflag rhizome; acorus","Rhizoma Acori Graminei"
"Open Orifices","Open the Orifices","Su He Xiang","蘇合香","resin of rose maloes; styrax","Styrax Liquidus"
"Reg Qi","Regulate Qi","Ba Yue Zha","八月扎","akebia fruit","Akebiae Fructus"
"Reg Qi","Regulate Qi","Chen Pi","陳皮","aged tangerine peel/ citrus","Citri reticulatae Pericarpium"
"Reg Qi","Regulate Qi","Chen Xiang","沉香","aloeswood/ aquilaria wood/ Chinese Eaglewood Wood","Lignum Aquilariae Resinatum"
"Reg Qi","Regulate Qi","Chuan Lian Zi","川楝子","toosendan fruit/ Sichuan chinabery/ Sichuan Pagoda tree","Meliae Toosendan Fructus"
"Reg Qi","Regulate Qi","Da Fu Pi","大腹皮","areca husk/ areca peel","Arecae Pericarpium"
"Reg Qi","Regulate Qi","Fo Shou","佛手","finger citron fruit/ Buddha's hand","Citri sarcodactylis Fructus"
"Reg Qi","Regulate Qi","Gan Song","干松","nardostachys root","Nardostachydis Radix seu Rhizoma"
"Reg Qi","Regulate Qi","Hua Ju Hong","化橘紅","pomelo flavedo/ Huazhou pomelo rind","Citri grandis Exocarpium rubrum"
"Reg Qi","Regulate Qi","Ju Hong","橘紅","red tangerin peel","Citri reticulatae Expocarpium rubrum"
"Reg Qi","Regulate Qi","Li Zhi He","茘枝核","leechee nut/ lychee pip","Litchi Semen"
"Reg Qi","Regulate Qi","Mu Xiang","木香","costus root/ saussurea/ auklandia","Aucklandiae Radix"
"Reg Qi","Regulate Qi","Qing Pi","青皮","unripe tangerine peel/ green tangerine peel/ blue citrus","Citri reticulatae viride Pericarpium"
"Reg Qi","Regulate Qi","Shi Di","柿蒂","persimmon calyx/ kaki","Kaki Calyx"
"Reg Qi","Regulate Qi","Tan Xiang","檀香","sandalwood/ santalum","Lignum albi Lignum"
"Reg Qi","Regulate Qi","Wu Yao","烏藥","lindera root","Radix Linderae Strychnifolii"
"Reg Qi","Regulate Qi","Xiang Fu","香附","cyperus/ nut-grass rhizome","Cyperi Rhizoma"
"Reg Qi","Regulate Qi","Xiang Yuan","香櫞","citron","Citri Fructus"
"Reg Qi","Regulate Qi","Xie Bai","薤白","Chinese garlic/ garlic chives","Allii macrostemi Bulbus"
"Reg Qi","Regulate Qi","Zhi Ke","枳殼","bitter orange","Aurantii Fructus"
"Stop Bleeding","Stop Bleeding","Zhi Shi","枳實","unripe bitter orange/ chih-shih","Aurantii Fructus immaturus"
"Stop Bleeding","Stop Bleeding","Ai Ye","艾葉","mugwort leaf/ artemesia leaf","Folium Artemesiae Argyi"
"Stop Bleeding","Stop Bleeding","Bai Ji","白芨","bletilla rhizome","Rhizoma Bletillae Striatae/ Bletillae Rhizoma"
"Stop Bleeding","Stop Bleeding","Bai Mao Gen","白茅根","rhizome of woolly grass/ imperata/ white grass/ imperata rhizome","Imperatae Rhizoma"
"Stop Bleeding","Stop Bleeding","Ce Bai Ye","側柏葉","leafy twig of arborvitae/ biota leaves/ Oriental arborvitae leafy twig/ arborvitae/ Chinese arborvit","Cacumen Biotae Orientalis/ Platycladi Cacumen"
"Stop Bleeding","Stop Bleeding","Di Yu","地榆","burnet-bloodwort root/ sanguisorba","Radix Sanguisorbae Officinalis/ Sanguisorbae Radix"
"Stop Bleeding","Stop Bleeding","Fu Long Gan","伏龍肝","ignited yellow earth","Terra Flava Usta"
"Stop Bleeding","Stop Bleeding","Hua Rui Shi","花蕊石","ophicalcite","Ophicalcitum"
"Stop Bleeding","Stop Bleeding","Huai Hua Mi","槐花米","pagoda tree flower (bud)/ sophora flower (bud)","Flos Sophorae Japonicae Immaturus/ Sophorae Flos immaturus"
"Stop Bleeding","Stop Bleeding","Huai Jiao","槐角","sophora fruit","Sophorae Fructus"
"Stop Bleeding","Stop Bleeding","Jiang Xiang","降香","Dalbergia heartwood/ scented rosewood","Lignum Dalbergiae Odoriferai"
"Stop Bleeding","Stop Bleeding","Lian Fang","蓮房","lotus receptacle/ lotus peduncle","Nelumbinis Receptaculum"
"Stop Bleeding","Stop Bleeding","Ou Jie","藕節","lotus rhizome node","Nodus Nelumbinis Nuciferae/ Nelumbinis Nodus rhizomatis"
"Stop Bleeding","Stop Bleeding","Pu Huang","蒲黃","cattail pollen/ bulrush/ typha pollen","Pollen Typhae/ Typhae Pollen"
"Stop Bleeding","Stop Bleeding","Qian Cao Gen","茜草根","madder root/ rubia root","Radix Rubiae Cordifoliae/ Rubiae Radix"
"Stop Bleeding","Stop Bleeding","San Qi","三七","notoginseng root/ pseudoginseng root","Notoginseng Radix"
"Stop Bleeding","Stop Bleeding","Shao Yao","芍藥"," "," "
"Stop Bleeding","Stop Bleeding","Xian He Cao","仙鶴草","agrimony","Herba Agrimoniae Pilosae/ Agrimoniae Herba"
"Stop Bleeding","Stop Bleeding","Xiao Ji","小薊","small thistle/ field thistle/ cephalanoplos","Herba Cephanoplos./ Cirsii Herba"
"Stop Bleeding","Stop Bleeding","Xue Yu Tan","血餘炭","charred human hair","Crinis carbonisatus"
"Stop Bleeding","Stop Bleeding","Zao Xin Tu","竈心土","oven earth/ ignited yellow earth","Terra flava usta"
"Stop Bleeding","Stop Bleeding","Zhu Ma Gen","苧麻根","ramie root","Boehmeriae Radix"
"Stop Bleeding","Stop Bleeding","Zi Zhu","紫珠","beauty-berry leaf/ callicarpa leaf","Callicarpae formosanae Folium"
"Stop Bleeding","Stop Bleeding","Zong Lu Pi","棕櫚皮","trachycarpus stiple fiber","Fibra Stipulae Trachycarpi/ Trachycarpi Petiolus"
"Reg Blood","Invigorate the Blood","Chi Shao","赤芍","red peony root","Radix Peoniae Rubrae/ Peoniae Radix rubra"
"Reg Blood","Invigorate the Blood","Chong Wei Zi","茺蔚子","leonurus fruit","Leonuri Fructus"
"Reg Blood","Invigorate the Blood","Chuan Niu Xi","川牛膝","cyathula root","Cyathulae Radix"
"Reg Blood","Invigorate the Blood","Chuan Shan Jia","穿山甲","pangolin scales; anteater scales","Squama Manitis Pentadactylae"
"Reg Blood","Invigorate the Blood","Chuan Xiong","川芎","Sichuan lovage root/ cnidium/ chuanxiong root","Rhizoma Ligustici Chuanxiong/ Rhizoma Chuanxiong"
"Reg Blood","Invigorate the Blood","Dan Shen","丹蔘","salvia root","Radix Salviae Miltiorrhizae/ Salviae miltiorrhizae Radix"
"Reg Blood","Invigorate the Blood","E Zhu","莪术","curcuma rhizome","Curcumae Rhizoma"
"Reg Blood","Invigorate the Blood","Gan Qi","乾漆","lacquer","Lacca Sinica Exsiccatae/ Toxicodendri Resina"
"Reg Blood","Invigorate the Blood","Hong Hua","紅花","safflower flower/ carthamus","Carthami Flos"
"Reg Blood","Invigorate the Blood","Hu Zhang","虎杖","bushy knotweed rhizome/ giant knotweed","Polygoni cuspidati Rhizoma"
"Reg Blood","Invigorate the Blood","Huai Niu Xi","懷牛膝","achyranthes root","Archyanthis bidentatae Radix"
"Reg Blood","Invigorate the Blood","Ji Xue Teng","鷄血藤","spatholobus or millettia root and vine","Spatholobi Caulis"
"Reg Blood","Invigorate the Blood","Jiang Huang","薑黄","turmeric rhizome","Rhizoma Curcumae Longae/ Curcumae longae Rhizoma"
"Reg Blood","Invigorate the Blood","Lu Lu Tong","路路通","liquidambar fruit/ sweetgum fruit","Liquidamberis Fructus"
"Reg Blood","Invigorate the Blood","Ma Bian Cao","馬鞭草","verbena/ European verbena/ iron herb","Verbenae Herba"
"Reg Blood","Invigorate the Blood","Mo Yao","没藥","myrrh","Myrrha"
"Reg Blood","Invigorate the Blood","Ru Xiang","乳香","frankincense/ gum olibanum/ mastic","Olibanum"
"Reg Blood","Invigorate the Blood","San Leng","三棱","sparganium/ burr reed rhizome/ scirpus/ common burr reed","Sparganii Rhizoma"
"Reg Blood","Invigorate the Blood","Shui Zhi","水蛭","leech","Hirudo"
"Reg Blood","Invigorate the Blood","Su Mu","蘇木","sappan wood","Sappan Lignum"
"Reg Blood","Invigorate the Blood","Tao Ren","桃仁","peach kernel/ persica","Persicae Semen"
"Reg Blood","Invigorate the Blood","Tu Bie Chong","土龞蟲","Wingless cockroach/ ground beetle/ eupolyphaga","Eupolyphaga/Steleophaga"
"Reg Blood","Invigorate the Blood","Wang Bu Liu Xing","王不留行","vaccaria seeds","Vaccariae Semen"
"Reg Blood","Invigorate the Blood","Wu Ling Zhi","五靈脂","flying squirrel feces/ pteropus","Trogopterori Faeces"
"Reg Blood","Invigorate the Blood","Yan Hu Suo","延胡索","corydalis rhizome","Rhizoma Corydalis Yanhusuo/ Corydalis Rhizoma"
"Reg Blood","Invigorate the Blood","Yi Mu Cao","益母草","Chinese motherwort/ leonurus","Herba Leonuri Heterophylae/ Leonuri Herba"
"Reg Blood","Invigorate the Blood","Yu Jin","鬱金(郁金)","turmeric tuber/ curcuma tuber","Tuber Curcumae/ Curcumae Radix"
"Reg Blood","Invigorate the Blood","Yue Ji Hua","月季花","partially-opened flower of Chinese tea rose","Flos et Fructus Rosae Chinensis"
"Reg Blood","Invigorate the Blood","Ze Lan","澤蘭","bugleweed/ lycopos","Herba Lycopi Lucidi/ Lycopi Herba"
"Reg Blood","Invigorate the Blood","Zhi Huang Qi","炙黃蓍"," "," "
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Bai Zhi","白芷","angelica root","Radix Angelicae Dahuricae"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Cang Er Cao","蒼耳草","xanthium/ cockleburr","Xanthii Herba"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Cang Er Zi","蒼耳子","cockleburr fruit/ xanthium","Fructus Xanthii Sibirici"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Cong Bai","蔥白","scallion/ green onion/ spring onion","Bulbus Allii Fistulosi"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","E Bu Shi Cao","鵝不食草","small centipeda herb","Centipedae Herba"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Fang Feng","防風","saposhnikovia root/ ledebouriella root/ siler","Radix Ledebouriellae Divaricatae"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Gao Ben","藁本","Chinese lovage root/ ligusticum root/ kao-ben","Rhizoma et Radix Ligustici"
