"Arom Tx Damp","Aromatic and Transform Dampness","Bai Dou Kou","白豆蔻","round cardamon fruit/ cardamon cluster","Fructus Amomi Kravanh"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Gui Zhi","桂枝","(Saigon) cinnamon twig/ cassia twig","Ramulus Cinnamomi Cassiae"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Jing Jie","荊芥","schizonepeta stem or bud","Herba seu Flos Schizonepetae Tenuifoliae"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Ma Huang","麻黃","ephedra stem","Herba Ephedrae"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Qiang Huo","羌活","notopterygium root/ chiang-huo","Rhizoma et Radix Notopterygii"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Qing Jiu","清酒"," "," "
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Sheng Jiang","生薑","fresh ginger rhizome","Rhizoma Zingiberis Officinalis Recens"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Wei Jiang","煨薑"," "," "
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Xi He Liu","西河柳","tamarisk stems and leaves","Tamaricis Cacumen"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Xi Xin","細辛","Chinese wild ginger/ asarum","Herba cum Radice Asari"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Xiang Ru","香薷","aromatic madder/ elsholtzia/ molsa/ summer ma huang","Herba Elsholtziae seu Moslae"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Xin Yi Hua","辛夷花","magnolia flower","Flos Magnoliae"
"Acrid-Warm Rel Ext","Warm Acrid Herbs that Release Exterior","Zi Su Ye","紫蘇葉(紫苏叶)","perilla leaf","Folium Perillae Frutescentis"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Bai Ju Hua","白菊花","White Chrysanthemum Flower","Chrysanthemi Flos"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Bo He","薄荷","field mint/ mentha","Herba Menthae Haplocalycis"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Chai Hu","柴胡","hare's ear root/ thorowax root/ bupleurum","Radix Bupleuri"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Chan Tui","蟬蛻","cicada molting","Periostracum Cicadae"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Da Dou Juan","大豆卷","young soybean sprout/ dried soybean sprout","Sojae Semen germinatum"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Dan Dou Chi","淡豆豉","prepared soybean","Semen Sojae Praeparatae"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Fu Ping","浮萍","spirodela/ duckwed","Spirodelae Herba"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Ge Gen","葛根","kudzu root/ pueraria","Radix Puerariae"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Ju Hua","菊花","chrysanthemum flower","Flos Chrysanthemi Morifolii"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Man Jing Zi","蔓荊子","vitex fruit/ vitex seed","Fructus Viticis"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Mu Zei","木賊","scouring rush/ shave grass/ equisetum","Herba Equiseti Hiemalis"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Niu Bang Zi","牛蒡子","great burdock fruit/ arctium","Fructus Arctii Lappae"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Sang Ye","桑葉","white mulberry leaf","Folium Mori Albae"
"Acrid-Cool Rel Ext","Cool/ Acrid Herbs that Release Exterior ","Sheng Ma","升麻","bugbane rhizome/ cimicifuga/ black cohosh rhizome","Rhizoma Cimicifugae"
"Tx Food Stag","Relieve Food Stagnation","Dao Ya","稻芽","rice sprouts","Oryzae Fructus germinatus"
"Tx Food Stag","Relieve Food Stagnation","Gu Ya","榖芽","grain sprouts","Setariae (Oryzae) Fructus germinatus"
"Tx Food Stag","Relieve Food Stagnation","Ji Nei Jin","鷄内金","gizzard lining","Gigeriae galli Endothelium corneum"
"Tx Food Stag","Relieve Food Stagnation","Lai Fu Zi","萊菔子","radish seed/ raphanus","Raphani Semen"
"Tx Food Stag","Relieve Food Stagnation","Mai Ya","麥芽","barley sprout/ malt","Hordei Fructus germinatus"
"Tx Food Stag","Relieve Food Stagnation","Shan Zha","山楂","crataegus fruit/ hawthorn fruit","Crataegi Fructus"
"Tx Food Stag","Relieve Food Stagnation","Shen Qu","神麴","medicated leaven","Massa medicata fermentata"
"Tx Food Stag","Relieve Food Stagnation","Su Ya","粟芽","millet sprouts","Setariae Fructus germinatus"
"Nourish Yin","Nourish Yin","Bai He","百合","lily bulb","Lilii Bulbus"
"Nourish Yin","Nourish Yin","bei sha shen","北沙參","glehnia root","Glehniae Radix"
"Nourish Yin","Nourish Yin","Bie Jia","鱉甲","Chinese soft-shelled turtle shell (dorsal aspect)","Trionycis Carapax"
"Nourish Yin","Nourish Yin","Chu Shi Zi","禇實子","paper mulberry fruit","Broussonetiae Fructus"
"Nourish Yin","Nourish Yin","Gui Ban","龜板","fresh-water turtle plastron/ testudinis/ tortise plastron","Testudinis Plastrum"
"Nourish Yin","Nourish Yin","Han Lian Cao","旱蓮草","eclipta","Herba Ecliptae Prostratae"
"Nourish Yin","Nourish Yin","Hei Zhi Ma","黑芝麻","black sesame seeds","Sesami Semen nigrum"
"Nourish Yin","Nourish Yin","Mai Men Dong","麥門冬","ophiopogon tuber","Ophiopogonis Radix"
"Nourish Yin","Nourish Yin","Mo Han Lian","墨旱蓮","eclipta","Ecliptae Herba"
"Nourish Yin","Nourish Yin","Nan Sha Shen","南沙參","adenophora root","Adenophorae Radix"
"Nourish Yin","Nourish Yin","Nu Zhen Zi","女貞子","privet fruit; ligustrum","Ligustri lucidi Fructus"
"Nourish Yin","Nourish Yin","Sha Shen","沙參","glehnia root","Radix Glehniae"
"Nourish Yin","Nourish Yin","Shi Hu","石斛","dendrobium","Dendrobii Herba"
"Nourish Yin","Nourish Yin","Su Jiu Gui Ban"," ","deep fried plastrum testudinis","Testudinis Plastrum"
"Nourish Yin","Nourish Yin","Su Zhi Gui Ban"," ","Deep Fried Vinegar Turtle Plastron"," "
"Nourish Yin","Nourish Yin","Tian Men Dong","天門冬","asparagus tuber","Asparagi Radix"
"Nourish Yin","Nourish Yin","Xi Yang Shen","西洋参","American ginseng root","Panacis quinquifolii Radix"
"Nourish Yin","Nourish Yin","Yin Er"," ","tremella fruiting body/ wood ear","Tremella"
"Nourish Yin","Nourish Yin","Yu Zhu","玉竹","scented Solomon's seal rhizome/ polygonatum","Polygonati odorati Rhizoma"
"Nourish Blood","Nourish Blood","Bai Shao","白芍","white peony root/ peony","Paeoniae Radix alba"
"Nourish Blood","Nourish Blood","Dang Gui","當歸","tangkuei/ Chinese angelica root","Radix Angelicae Sinensis"
"Nourish Blood","Nourish Blood","E Jiao","阿膠","ass-hide glue/ donkey-hide gelatin/ gelatin","Asini Corii Colla"
"Nourish Blood","Nourish Blood","Gou Qi Zi","枸杞子","lycium fruit/ Chinese wolfberry/ matrimony vine fruit/ goji berry","Lycii Fructus"
"Nourish Blood","Nourish Blood","He Shou Wu","何首烏","fleeceflower root/ floweryknotweed root","Radix Polygoni Multiflori"
"Nourish Blood","Nourish Blood","Long Yan Rou","龍眼肉","flesh of the longan fruit/ longan","Longan Arillus"
"Nourish Blood","Nourish Blood","Sang Shen","桑椹","mullberry/ morus fruit","Mori Fructus"
"Nourish Blood","Nourish Blood","sheng he shou wu"," ","fleeceflower root/ flowery knotweed root","Polygoni multiflori Radix"
"Nourish Blood","Nourish Blood","Shu Di Huang","熟地黄","cooked rehmannia root/ prepared Chinese foxglove root","Rehmanniae Radix preparata"
"Nourish Blood","Nourish Blood","zhi he shou wu"," ","processed fleeceflower root/ processed flowery knotweed root","Polygonia multiflori Radix preparata"
"Augment Qi","Augment Qi","Bai Zhu","白术","(white) atratylodes rhizome/ ovate atractylodes/ angelica root","Radix Atractylodes Macrocephalae"
"Augment Qi","Augment Qi","Chuan Mu Xiang","川木香","dolomiaea root/ common vladimiria root","Dolomiaeae Radix"
"Augment Qi","Augment Qi","Ci Wu Jia","刺五加","Siberian ginseng/ eleutherococcus ginseng/ eleutero/ spiny acanthopanax","Eleutherococci senticosi Radix et Caulis"
"Augment Qi","Augment Qi","Da Zao","大棗","jujube/ Chinese date","Jujubae Fructus"
"Augment Qi","Augment Qi","Dang Shen","黨蔘","codonopsis root","Codonopsis Radix"
"Augment Qi","Augment Qi","Dao Dou","刀豆","sword bean","Canavaliae Semen"
"Augment Qi","Augment Qi","Feng Mi","蜂蜜","Honey","Mel"
"Augment Qi","Augment Qi","Gan Cao","甘草","licorice root","Radix Glycyrrhizae; Glycyrrhizae Radix"
"Augment Qi","Augment Qi","Geng Mi","粳米","hulled or husked/ uncooked non-glutinous rice","Semen Oryzae"
"Augment Qi","Augment Qi","Huang Jing","黃精","polygonatum rhizome/ Siberian Solomon s seal/ polygonati","Polygonati Rhizoma"
"Augment Qi","Augment Qi","Huang Qi","黃耆","astragalus root/ milk-vetch root/ milkvetch root","Astragali Radix"
"Augment Qi","Augment Qi","Jiu Xiang Chong","九香蟲","stinkbug","Aspongopus"
"Augment Qi","Augment Qi","Mei Gui Hua","玫瑰花","rosebud/ bud of Chinese rose","Rosae rugosae Flos"
"Augment Qi","Augment Qi","Ren Shen","人蔘","ginseng root","Ginseng Radix"
"Augment Qi","Augment Qi","sha ji"," ","swallow thorn/ sea buckthorn fruit","Hippophae Fructus"
"Augment Qi","Augment Qi","Shan Yao","山藥","dioscorea rhizome/ Chinese yam","Dioscoreae Rhizoma"
"Augment Qi","Augment Qi","Suo Luo Zi","索羅子","horse chestnut","Aesculi Semen"
"Augment Qi","Augment Qi","Tai Zi Shen","太子蔘","pseudostellaria root","Pseudostellariae Radix"
"Augment Qi","Augment Qi","Tu Mu Xiang","土木香","inula root","Inulae Radix"
"Augment Qi","Augment Qi","Yi Tang","飴糖","malt sugar/ maltose","Maltosum"
"Augment Qi","Augment Qi","Zhi Gan Cao","炙甘草","Honey Prepared Licorice"," "
"Augment Qi","Augment Qi","Zi Su Geng","紫蘇梗(紫苏梗)","perilla stem","Perillae Caulis"
"Invigorate Yang","Warm and Invigorate Yang","Ba Ji Tian","巴戟天","Morinda root","Morindae Officinalis Radix"
"Invigorate Yang","Warm and Invigorate Yang","Bu Gu Zhi","補骨脂","psoralea fruit","Psoraliae Fructus"
"Invigorate Yang","Warm and Invigorate Yang","Dong Chong Xia Cao","冬蟲夏草","cordyceps/ Chinese caterpillar fungus","Cordyceps"
"Invigorate Yang","Warm and Invigorate Yang","Du Zhong","杜仲","eucommia bark","Eucommiae Cortex"
"Invigorate Yang","Warm and Invigorate Yang","Ge Jie","蛤蚧","gecko","Gecko"
"Invigorate Yang","Warm and Invigorate Yang","Gou Ji","狗脊","chain fern/ cibotium rhizome","Cibotii Rhizoma"
"Invigorate Yang","Warm and Invigorate Yang","Gu Sui Bu","骨碎補","drynaria rhizome","Drynariae Rhizoma"
"Invigorate Yang","Warm and Invigorate Yang","Hai Gou Shen","海狗腎","male seal sex organs","Callorhini Testes et Penis"
"Invigorate Yang","Warm and Invigorate Yang","Hai Ma","海馬","sea horse","Hippocampus"
"Invigorate Yang","Warm and Invigorate Yang","Hai Shen","海參","sea cucumber/ sea slug/ trepang","Stichopus"
"Invigorate Yang","Warm and Invigorate Yang","Hu Lu Ba","葫蘆巴","fenugreek seed; trigonella","Trigonellae Semen"
"Invigorate Yang","Warm and Invigorate Yang","Hu Tao Ren","胡桃仁","walnut nut","Semen Juglandis Regiae"
"Invigorate Yang","Warm and Invigorate Yang","Jiu Cai Zi","韮菜子","Chinese leed seeds/ allium seeds","Allii tuberosi Semen"
"Invigorate Yang","Warm and Invigorate Yang","Lu Jiao","鹿角","deer antler glue","Cornu Cervi"
"Invigorate Yang","Warm and Invigorate Yang","Lu Rong","鹿茸","deer antler velvet","Cornu Cervi Parvum"
"Invigorate Yang","Warm and Invigorate Yang","Rou Cong Rong","肉蓯蓉","cistanche; fleshy stem of broomrape","Cistanches Herba"
"Invigorate Yang","Warm and Invigorate Yang","Sh"," "," "," "
"Invigorate Yang","Warm and Invigorate Yang","Sha Yuan Ji Li","沙苑蒺藜","milkvetch seed; astragalus seed/ milk-vetch seed/ milk vetch seed","Semen Cuscutae Chinensis"
"Invigorate Yang","Warm and Invigorate Yang","sha yuan zi","沙苑子","complanate astragalus seed/ flattened milkvetch seed","Astragali complanati Semen"
"Invigorate Yang","Warm and Invigorate Yang","Suo Yang","鎖陽","fleshy stem of cynomorium","Cynomorii Herba"
"Invigorate Yang","Warm and Invigorate Yang","Tu Si Zi","菟絲子","Chinese dodder seeds; cuscuta","Cuscutae Semen"
"Invigorate Yang","Warm and Invigorate Yang","Xian Mao","仙茅","golden eye-grass rhizome; curculigo","Curculiginis Rhizoma"
"Invigorate Yang","Warm and Invigorate Yang","Xu Duan","續斷","Japanese teasel root; dipsacus","Radix Dipsaci Asperi"
"Invigorate Yang","Warm and Invigorate Yang","yang qi shi","陽起石","actinolite","Actinolitum"
"Invigorate Yang","Warm and Invigorate Yang","Yi Zhi Ren","益智仁","alpinia fruit/ black cardamon/ bitter-seeded cardamon","Alpiniae oxyphyllae Fructus"
"Invigorate Yang","Warm and Invigorate Yang","Yin Yang Huo","淫羊藿","aerial parts of epimedium/ horny goat weed","Herba Epimedii; Epimedii Herba"
"Invigorate Yang","Warm and Invigorate Yang","zhong ru shi"," ","tip of tubular stalactites","Stalactitum"
"Invigorate Yang","Warm and Invigorate Yang","Zi He Che","紫河車","human placenta/ placenta","Hominis Placenta"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat "," ","trichosanthes seed"," ",
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Bi Qi","荸薺","water chestnut","Eleocharitis Rhizoma"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Chuan Bei Mu","川貝母","Sichuan fritillaria bulb/ tendrilled fritillaria bulb/ fritillaria","Bulbus Fritillariae Cirrhosae"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Fu Hai Shi","浮海石","constaziae skeleton","Costaziae Os"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Fu Shi","浮石","pumice","Pumex"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Ge Qiao (Ge Ke)","蛤殼","clam shell","Meretricis/Cyclinae Concha"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Gua Lou","瓜蔞","trichosanthes fruit","Fructus Trichosanthis"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Gua Lou Pi","瓜蔞皮","trichosanthes peel","Pericarpium Trichosanthis"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Gua Lou Ren","瓜蔞仁","trichosanthes seed","Trichosanthis Semen"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Hai Dai","海帶","brown algae","Laminariae Thallus"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Hai Zao","海藻","sargassum/ seaweed","Herba Sargassii"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Huang Yao Zi","黃藥子","dioscorea bulbifera tuber","Dioscoreae bulbiferae Rhizoma"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Jin Meng Shi","金礞石","vermiculite schist","Micae Lapis aureus"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Kun Bu","昆布","kelp/ seaweed","Thallus Algae"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Ming Dang Shen","明黨參","changium root","Changii Radix"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Pang Da Hai","胖大海","sterculia seed","Sterculiae lychnophorae Semen"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Qian Hu","前胡","peucedanum root/ hogfennel root","Radix Peucedani"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Qing Meng Shi","青礞石","chlorite","Chloriti Lapis"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Tian Zhu Huang","天竺黃","bamboo sugar/ tabasheer/ siliceous secretions of bamboo","Bambusae Concretio silicea"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Ze Qi","澤漆","sun spurge/ euphorbia","Euphorbiae helioscopiae Herba"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Zhe Bei Mu","浙貝母","Zheijiang fritillaria bulb/ Thunberg fritillaria bulb/ fritillaria","Bulbus Fritillariae Thunbergii"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Zhu Li","竹瀝","bamboo sap (dried)","Bambusae Succus"
"Tx Phlegm-Heat","Cool and Transform Phlegm-Heat ","Zhu Ru","竹茹","bamboo shavings","Caulis Bambusae in Taeniis"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Bai Fu Zi","白附子","prepared typhomium rhizome","Rhizoma Typhonii"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Bai Jie Zi","白芥子","white mustard seed","Semen Sinapis Albae"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Bai Qian","白前","cyanchum root and rhizome","Radix et Rhizoma Cynanchi Baiqian"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Ban Xia","半夏","pinellia rhizome/ pinellia tuber","Rhizoma Pinelliae Ternatae"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Jie Geng","桔梗","baloon flower root/ platycodon root","Radix Platycodi Grandifolii"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Tian Nan Xing","天南星","jack-in-the-pulpit rhizome/ arisaema","Rhizoma Arisaematis"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Xuan Fu Hua","旋覆花","inula flower","Flos Inulae"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Zao Jia","皂角","gleditsia fruit/ Chinese honeylocust fruit","Gleditsiae Fructus"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Zao Jiao Ci","皂角刺","heavenly nail/ gleditsia thorn","Gleditsiae Spina"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Zhi Bai Fu Zi","製白附子","prepared typhonium rhizome","Typhonii Rhizoma preparatum"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Zhi Ban Xia","製半夏","pinellia rhizome","Pinelliae Rhizoma preparatum"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Zhi Guan Bai Fu","製關白附","prepared Korean aconite","Aconiti coreani Radix preparata"
"Tx Cold Phlegm","Warm and Transform Cold Phlegm","Zhi Tian Nan Xing","製天南星","prepared arisaema rhizome/ jack-in-the-pulpit","Arisaematis Rhizoma preparatum"
"Stop Cough","Stop Cough and Wheezing ","Bai Bu","百部","stemona root","Radix Stemonae"
"Stop Cough","Stop Cough and Wheezing ","Gua Di","瓜蒂","melon stalk","Melo Pedicellus"
"Stop Cough","Stop Cough and Wheezing ","Kuan Dong Hua","款冬花","coltsfoot/ tussilago flower","Flos Tussilaginis Farfare"
"Stop Cough","Stop Cough and Wheezing ","Li Lu","藜蘆","veratrum root and rhizome","Veratri nigri Radix et Rhizoma"
"Stop Cough","Stop Cough and Wheezing ","Luo Han Guo","羅漢果","momordica fruit/ Grosvenor's momordica fruit","Momordicae Fructus"
"Stop Cough","Stop Cough and Wheezing ","Ma Dou Ling","馬兜鈴","birthwort fruit/ aristolochia fruit","Fructus Aristolochiae"
"Stop Cough","Stop Cough and Wheezing ","Meng Shi","礞石","lapis stone","Lapis Micae seu Chloriti"
"Stop Cough","Stop Cough and Wheezing ","Mu Hu Die","木蝴蝶","oroxylum seeds","Oroxyli Semen"
"Stop Cough","Stop Cough and Wheezing ","Pi Pa Ye","枇杷葉","loquat leaf/ eriobotrya","Folium Eriobotryae Japonicae"
"Stop Cough","Stop Cough and Wheezing ","Sang Bai Pi","桑白皮","mulberry root bark/ morus bark","Cortex Mori Albae Radicis"
"Stop Cough","Stop Cough and Wheezing ","Ting Li Zi","葶藶子","tingli seed/ descurainia seed/ lepidium seed","Semen Descurainiae seu Lepidii"
"Stop Cough","Stop Cough and Wheezing ","Xing Ren","杏仁","apricot seed or kernel","Semen Pruni Armeniacae"
"Stop Cough","Stop Cough and Wheezing ","Zi Jin Niu","紫金牛","Japanese ardisia","Ardisiae japonicae Herba"
"Stop Cough","Stop Cough and Wheezing ","Zi Su Zi","紫蘇子","purple perilla fruit/ perilla seed","Fructus Perillae Frutiscentis"
"Stop Cough","Stop Cough and Wheezing ","Zi Wan","紫苑","aster root/ purple aster","Radix Asteris Tatarici"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Bi Ba","蓽菝","long pepper fruit","Piperis Longi Fructus"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Bi Cheng Qie","蓽荿茄","cubeb fruit","Litseae Fructus"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Cao Wu","草烏","wild aconite","Radix Aconiti Kusnezoffii"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Chuan Jiao","川椒","fruit of Sichuan pepper/ Chinese prickly-ash/ zanthoxylum","Pericarpium Zanthoxyli Bungeani"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Chuan Wu","川烏","Sichuan aconite main root","Radix Aconiti Carmichaeli"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Ding Xiang","丁香","clove","Caryophylli Flos"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Fu Zi","附子","Prepared daughter root of Sichuan aconite","Radix Lateralis Aconiti Carmichaeli Praeparata"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Gan Jiang","乾姜","dried ginger rhizome","Zingiberis Rhizoma"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Gao Liang Jiang","高良姜","lesser galangal rhizome/ galanga","Alpiniae officinarum Rhizoma"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Guan Gui","官桂","Cinnamon bark/ inner bark of Siagon cinnamon","Cinnamomi Cortex"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Hu Jiao","胡椒","pepper","Piperis Fructus"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Hua Jiao","花椒","Sichuan pepper/ zanthoxylum/ Chinese prickly-ash","Zanthoxyli Pericarpium"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Rou Gui","肉桂","inner bark of Saigon cinnamon/ cinnamon bark","Cinnamomi Cortex"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Wu Zhu Yu","吳茱萸","evodia fruit","Fructus Evodiae Rutaecarpae"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Xiao Hui Xiang","小茴香","fennel fruit","Foeniculi Fructus"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Zhi Cao Wu","製草烏","processed wild aconite root","Aconiti Kusnezoffii Radix Praeparatae"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Zhi Chuan Wu","製川烏","processed Sichuan aconite main root","Aconiti Radix preparata"
"Warm Int/ Expel Cold","Warm the Interior and Expel Cold ","Zhi Fu Zi","製附子","processed aconite accessory root/ daughter root of Sichuan aconite","Aconiti Radix lateralis preparata"
